Taxon	Len_aln	Num_gaps	Missing_taxon	perc_missdat
herpestes_ichneumon~	177439	177108	N	99.8134570190319
herpestes_javanicus	177439	176126	N	99.2600273896945
herpestes_naso~	177439	177439	Y	100
herpestes_urva	177439	177439	Y	100
hyaena_hyaena	177439	176397	N	99.4127559330249
hydrictis_maculicollis	177439	176102	N	99.2465016146394
hydrurga_leptonyx	177439	175664	N	98.999656219884
hylomys_megalotis	177439	176372	N	99.3986665840091
hylomys_parvus~	177439	177173	N	99.8500893264728
hylomys_suillus	177439	176317	N	99.3676700161746
hylomys_suillus_microtinus	177439	177439	Y	100
hylomys_suillus_siamensis	177439	176892	N	99.6917250435361
ichneumia_albicauda	177439	177163	N	99.8444535868665
ictonyx_libyca	177439	176313	N	99.3654157203321
ictonyx_striatus	177439	175968	N	99.1709827039151
leopardus_colocolo	177439	176853	N	99.6697456590716
leopardus_geoffroyi	177439	176853	N	99.6697456590716
leopardus_guigna	177439	176854	N	99.6703092330322
leopardus_jacobita	177439	176853	N	99.6697456590716
leopardus_pardalis	177439	175064	N	98.6615118435068
leopardus_tigrinus	177439	176853	N	99.6697456590716
leopardus_wiedii	177439	176595	N	99.5243435772294
leptailurus_serval	177439	176853	N	99.6697456590716
leptonychotes_weddellii	177439	175238	N	98.7595737126562
liberiictis_kuhni	177439	177439	Y	100
lobodon_carcinophaga	177439	175999	N	99.1884534966946
lontra_canadensis	177439	175417	N	98.8604534516087
lontra_felina	177439	176102	N	99.2465016146394
lontra_longicaudis	177439	175601	N	98.9641510603644
lontra_provocax	177439	177439	Y	100
lutra_lutra	177439	174598	N	98.3988863778538
lutra_sumatrana	177439	176101	N	99.2459380406788
lutrogale_perspicillata	177439	176107	N	99.2493194844425
lycalopex_culpaeus	177439	176351	N	99.3868315308359
lycalopex_fulvipes	177439	176379	N	99.4026116017336
lycalopex_griseus	177439	176360	N	99.3919036964816
lycalopex_gymnocercus	177439	176353	N	99.3879586787572
lycalopex_sechurae	177439	176346	N	99.3840136610328
lycalopex_vetulus	177439	176552	N	99.5001098969223
lycaon_pictus	177439	176105	N	99.2481923365213
lyncodon_patagonicus~	177439	175943	N	99.1568933548994
lynx_canadensis	177439	175303	N	98.796206020097
lynx_lynx	177439	175872	N	99.1168796036948
lynx_pardinus	177439	176561	N	99.505182062568
lynx_rufus	177439	175961	N	99.1670376861908
macrogalidia_musschenbroekii	177439	177439	Y	100
manis_javanica	177439	177250	N	99.8934845214412
manis_pentadactyla	177439	170709	N	96.2071472449687
manis_temminckii	177439	177439	Y	100
manis_tetradactyla	177439	177439	Y	100
manis_tricuspis	177439	174566	N	98.3808520111137
martes_americana	177439	174742	N	98.4800410281843
martes_americana_caurina	177439	177439	Y	100
martes_americana_humboldtensis	177439	177439	Y	100
martes_americana_sierrae	177439	177439	Y	100
martes_flavigula	177439	175059	N	98.6586939737036
martes_foina	177439	175117	N	98.6913812634201
martes_martes	177439	174857	N	98.5448520336566
martes_melampus	177439	175251	N	98.7669001741444
martes_melampus_tsuensis	177439	177439	Y	100
pekania_pennanti~	177439	175084	N	98.6727833227194
martes_zibellina	177439	174849	N	98.5403434419716
megasorex_gigas	177439	177439	Y	100
meles_anakuma	177439	176298	N	99.3569621109226
meles_canescens	177439	177439	Y	100
meles_leucurus	177439	177439	Y	100
meles_meles	177439	170527	N	96.1045767841343
meles_meles_arcalus	177439	177439	Y	100
mellivora_capensis	177439	175201	N	98.7387214761129
melogale_moschata	177439	175405	N	98.8536905640812
melogale_moschata_subaurantiaca	177439	177439	Y	100
melogale_personata	177439	176534	N	99.489965565631
melursus_ursinus	177439	176273	N	99.3428727619069
mephitis_mephitis	177439	171207	N	96.4878070773618
mesechinus_dauuricus	177439	176341	N	99.3811957912297
mesechinus_hughi	177439	177439	Y	100
mirounga_angustirostris	177439	172902	N	97.4430649406275
mirounga_leonina	177439	177439	Y	100
mogera_imaizumii	177439	176810	N	99.6455119787645
mogera_insularis	177439	176474	N	99.4561511279933
mogera_insularis_latouchei~	177439	176728	N	99.599298913993
mogera_kanoana	177439	177105	N	99.81176629715
mogera_robusta	177439	176750	N	99.6116975411268
mogera_tokudae	177439	177439	Y	100
mogera_wogura	177439	176203	N	99.3034225846629
monachus_monachus	177439	175997	N	99.1873263487734
monachus_schauinslandi	177439	175995	N	99.1861992008521
mungos_mungo	177439	176737	N	99.6043710796386
mungotictis_decemlineata	177439	177095	N	99.8061305575437
mustela_africana	177439	177439	Y	100
mustela_altaica	177439	175616	N	98.9726046697738
mustela_erminea	177439	174850	N	98.5409070159322
mustela_eversmannii	177439	175552	N	98.9365359362936
mustela_felipei	177439	177439	Y	100
mustela_frenata	177439	175562	N	98.9421716758999
mustela_itatsi	177439	176300	N	99.3580892588439
mustela_kathiah	177439	176118	N	99.2555187980095
mustela_lutreola	177439	175084	N	98.6727833227194
mustela_nigripes	177439	176107	N	99.2493194844425
mustela_nivalis	177439	174912	N	98.5758486014912
mustela_nudipes	177439	175752	N	99.0492507284193
mustela_putorius	177439	174220	N	98.1858554207361
mustela_putorius_furo	177439	88875	N	50.0876357508778
mustela_sibirica	177439	175105	N	98.6846183758926
mustela_strigidorsa	177439	175751	N	99.0486871544587
mydaus	177439	175685	N	99.0114912730572
myosorex_cafer	177439	177171	N	99.8489621785515
myosorex_geata	177439	176974	N	99.7379381083076
myosorex_kihaulei	177439	176974	N	99.7379381083076
myosorex_sclateri	177439	177161	N	99.8433264389452
myosorex_varius	177439	177180	N	99.8540343441972
myosorex_zinki	177439	177439	Y	100
nandinia_binotata	177439	172878	N	97.4295391655724
nasua_narica	177439	176231	N	99.3192026555605
nasua_nasua	177439	175954	N	99.1630926684663
nasuella_olivacea	177439	177439	Y	100
nectogale_elegans	177439	176958	N	99.7289209249376
neofelis_nebulosa	177439	175916	N	99.1416768579625
neohylomys_hainanensis	177439	177439	Y	100
neomys_anomalus	177439	177177	N	99.8523436223153
neomys_anomalus_milleri	177439	177439	Y	100
neomys_fodiens	177439	176961	N	99.7306116468195
neomys_teres	177439	177439	Y	100
neophoca_cinerea	177439	177285	N	99.9132096100632
neotetracus_sinensis	177439	176652	N	99.5564672929852
neovison_vison~	177439	171007	N	96.3750922852361
neurotrichus_gibbsii	177439	177439	Y	100
notiosorex_cockrumi	177439	177439	Y	100
notiosorex_crawfordi	177439	177176	N	99.8517800483546
nyctereutes_procyonoides	177439	173284	N	97.6583501935877
nyctereutes_procyonoides_koreensis	177439	177439	Y	100
odobenus_rosmarus	177439	169806	N	95.698239958521
odobenus_rosmarus_divergens	177439	177439	Y	100
odobenus_rosmarus_laptevi	177439	177439	Y	100
ommatophoca_rossii	177439	175982	N	99.178872739364
osbornictis_piscivora	177439	177439	Y	100
otaria_byronia	177439	176787	N	99.6325497776701
otocolobus_manul	177439	176180	N	99.2904603835684
otocyon_megalotis	177439	176349	N	99.3857043829147
paguma_larvata	177439	175473	N	98.8920135934039
panthera_leo	177439	173968	N	98.0438347826577
panthera_leo_krugeri	177439	177022	N	99.7649896584178
panthera_leo_persica	177439	177180	N	99.8540343441972
panthera_onca	177439	174414	N	98.2951887690981
panthera_pardus	177439	174907	N	98.5730307316881
panthera_pardus_fusca	177439	177439	Y	100
panthera_pardus_orientalis	177439	177180	N	99.8540343441972
panthera_pardus_saxicolor~	177439	177180	N	99.8540343441972
panthera_tigris	177439	175295	N	98.791697428412
panthera_tigris_altaica	177439	175715	N	99.0283984918761
panthera_tigris_amoyensis	177439	177193	N	99.8613608056853
panthera_tigris_corbetti	177439	177439	Y	100
panthera_tigris_sumatrae	177439	177180	N	99.8540343441972
panthera_uncia	177439	175773	N	99.0610857815926
paracynictis_selousi	177439	177439	Y	100
paradoxurus_hermaphroditus	177439	175736	N	99.0402335450493
paradoxurus_jerdoni	177439	177439	Y	100
paradoxurus_zeylonensis	177439	177439	Y	100
paraechinus_aethiopicus	177439	176198	N	99.3006047148598
paraechinus_hypomelas	177439	176346	N	99.3840136610328
parahyaena_brunnea	177439	176399	N	99.4138830809461
parascalops_breweri	177439	176459	N	99.4476975185839
parascaptor_leucura	177439	176205	N	99.3045497325841
pardofelis_marmorata	177439	176853	N	99.6697456590716
phoca_fasciata	177439	175999	N	99.1884534966946
phoca_groenlandica	177439	175242	N	98.7618280084987
phoca_largha~	177439	175139	N	98.7037798905539
phoca_vitulina	177439	169426	N	95.484081853482
phoca_vitulina_concolor	177439	175983	N	99.1794363133246
phoca_vitulina_richardii	177439	177169	N	99.8478350306303
phoca_vitulina_stejnegeri	177439	177439	Y	100
phocarctos_hookeri	177439	177439	Y	100
podogymnura_truei	177439	172036	N	96.955009890723
poecilogale_albinucha	177439	176102	N	99.2465016146394
poiana_richardsonii	177439	177439	Y	100
potos_flavus	177439	175827	N	99.0915187754665
prionailurus_bengalensis	177439	175328	N	98.8102953691128
prionailurus_bengalensis_euptilurus	177439	177049	N	99.7802061553548
prionailurus_iriomotensis	177439	175940	N	99.1552026330175
prionailurus_planiceps	177439	176854	N	99.6703092330322
prionailurus_rubiginosus	177439	176853	N	99.6697456590716
prionailurus_viverrinus	177439	176853	N	99.6697456590716
prionodon_linsang	177439	170968	N	96.3531129007715
prionodon_pardicolor	177439	177439	Y	100
procyon_cancrivorus	177439	175474	N	98.8925771673646
procyon_lotor	177439	170050	N	95.8357520049144
profelis_aurata	177439	176853	N	99.6697456590716
proteles_cristatus	177439	175458	N	98.8835599839945
pteronura_brasiliensis	177439	176085	N	99.2369208573087
puma_concolor	177439	175936	N	99.152948337175
puma_concolor_couguar	177439	177439	Y	100
puma_yagouaroundi	177439	176853	N	99.6697456590716
pusa_caspica	177439	175997	N	99.1873263487734
pusa_hispida	177439	174973	N	98.6102266130896
pusa_sibirica	177439	174895	N	98.5662678441605
rhinoceros_sondaicus	177439	177439	Y	100
rhinoceros_sondaicus_annamiticus	177439	177439	Y	100
rhinoceros_unicornis	177439	175239	N	98.7601372866168
rhynchogale_melleri	177439	176880	N	99.6849621560085
salanoia_concolor	177439	177439	Y	100
scalopus_aquaticus	177439	175488	N	98.9004672028134
scapanulus_oweni	177439	177439	Y	100
scapanus_latimanus	177439	177439	Y	100
scapanus_orarius	177439	177285	N	99.9132096100632
scapanus_townsendii	177439	177439	Y	100
scaptochirus_moschatus	177439	176212	N	99.3084947503086
scaptonyx_fusicaudus	177439	177439	Y	100
solenodon_cubanus	177439	177439	Y	100
solenodon_paradoxus	177439	173959	N	98.038762617012
solisorex_pearsoni	177439	176973	N	99.737374534347
sorex_alpinus	177439	177177	N	99.8523436223153
sorex_antinorii	177439	177176	N	99.8517800483546
sorex_araneus	177439	115023	N	64.8239676733976
sorex_arcticus	177439	177181	N	99.8545979181578
sorex_arizonae	177439	177439	Y	100
sorex_asper	177439	177439	Y	100
sorex_bairdi	177439	177439	Y	100
sorex_bedfordiae	177439	176936	N	99.7165222978037
sorex_bendirii_bendirii	177439	177439	Y	100
sorex_caecutiens	177439	177214	N	99.8731958588585
sorex_camtschatica	177439	177439	Y	100
sorex_cinereus	177439	176617	N	99.5367422043632
sorex_coronatus	177439	177176	N	99.8517800483546
sorex_cylindricauda	177439	177159	N	99.842199291024
sorex_daphaenodon	177439	177200	N	99.8653058234097
sorex_dispar_dispar	177439	177439	Y	100
sorex_excelsus	177439	177159	N	99.842199291024
sorex_fumeus	177439	177262	N	99.9002474089687
sorex_gaspensis	177439	177439	Y	100
sorex_gracillimus	177439	177439	Y	100
sorex_granarius	177439	177176	N	99.8517800483546
sorex_haydeni	177439	177439	Y	100
sorex_hosonoi	177439	177439	Y	100
sorex_hoyi	177439	177439	Y	100
sorex_hydrodromus	177439	177439	Y	100
sorex_isodon	177439	177178	N	99.8529071962759
sorex_jacksoni	177439	177439	Y	100
sorex_longirostris	177439	177439	Y	100
sorex_lyelli	177439	177439	Y	100
sorex_maritimensis	177439	177439	Y	100
sorex_milleri	177439	177439	Y	100
sorex_minutissimus	177439	177199	N	99.8647422494491
